Y,X,H
39482228.14787,3852312.3668342,413.02440346649
39482262.030075,3852312.3668342,413.79883686296
39482295.912281,3852312.3668342,414.59866395522
39482329.794486,3852312.3668342,415.42139640419
39482363.676692,3852312.3668342,416.26481370382
39482397.558897,3852312.3668342,417.12693538382
39482431.441103,3852312.3668342,418.00599507753
39482465.323308,3852312.3668342,418.90041674272
39482499.205514,3852312.3668342,419.80879312315
39482533.087719,3852312.3668342,420.7298664192
39482566.969925,3852312.3668342,421.66251105462
39482600.85213,3852312.3668342,422.60571839129
39482634.734336,3852312.3668342,423.55858321851
39482668.616541,3852312.3668342,424.5202918391
39482702.498747,3852312.3668342,425.49011158406
39482736.380952,3852312.3668342,426.46738159268
39482770.263158,3852312.3668342,427.45150470712
39482804.145363,3852312.3668342,428.44194035056
39482838.027569,3852312.3668342,429.43819826638
39482871.909774,3852312.3668342,430.43983300913
39482905.79198,3852312.3668342,431.44643909673
39482939.674185,3852312.3668342,432.45764673891
39482973.556391,3852312.3668342,433.47311806724
39483007.438596,3852312.3668342,434.49254380745
39483041.320802,3852312.3668342,435.51564033541
39483075.203008,3852312.3668342,436.54214707105
39483109.085213,3852312.3668342,437.57182416498
39483142.967419,3852312.3668342,438.60445044555
39483176.849624,3852312.3668342,439.63982159261
39483210.73183,3852312.3668342,440.6777485085
39483244.614035,3852312.3668342,441.71805586609
39483278.496241,3852312.3668342,442.76058081116
39483312.378446,3852312.3668342,443.80517179864
39483346.260652,3852312.3668342,444.85168755088
39483380.142857,3852312.3668342,445.89999612216
39483414.025063,3852312.3668342,446.94997405485
39483447.907268,3852312.3668342,448.00150562125
39483481.789474,3852312.3668342,449.05448213779
39483515.671679,3852312.3668342,450.10880134634
39483549.553885,3852312.3668342,451.16436685148
39483583.43609,3852312.3668342,452.22108761193
39483617.318296,3852312.3668342,453.27887747835
39483651.200501,3852312.3668342,454.3376547704
39483685.082707,3852312.3668342,455.39734189296
39483718.964912,3852312.3668342,456.45786498541
39483752.847118,3852312.3668342,457.5191535985
39483786.729323,3852312.3668342,458.58114039984
39483820.611529,3852312.3668342,459.64376090329
39483854.493734,3852312.3668342,460.70695321756
39483888.37594,3852312.3668342,461.77065781622
39483922.258145,3852312.3668342,462.83481732488
39483956.140351,3852312.3668342,463.89937632183
39483990.022556,3852312.3668342,464.96428115497
39484023.904762,3852312.3668342,466.02947976979
39484057.786967,3852312.3668342,467.09492155013
39484091.669173,3852312.3668342,468.1605571666
39484125.551378,3852312.3668342,469.22633843619
39484159.433584,3852312.3668342,470.29221819005
39484193.315789,3852312.3668342,471.35815014636
39484227.197995,3852312.3668342,472.42408879185
39484261.080201,3852312.3668342,473.48998926896
39484294.962406,3852312.3668342,474.55580726615
39484328.844612,3852312.3668342,475.62149891469
39484362.726817,3852312.3668342,476.68702068945
39484396.609023,3852312.3668342,477.75232931099
39484430.491228,3852312.3668342,478.81738165294
39484464.373434,3852312.3668342,479.88213465044
39484498.255639,3852312.3668342,480.94654521214
39484532.137845,3852312.3668342,482.01057013144
39484566.02005,3852312.3668342,483.0741660012
39484599.902256,3852312.3668342,484.13728912941
39484633.784461,3852312.3668342,485.19989545336
39484667.666667,3852312.3668342,486.26194045615
39484701.548872,3852312.3668342,487.32337908332
39484735.431078,3852312.3668342,488.38416565686
39484769.313283,3852312.3668342,489.44425379088
39484803.195489,3852312.3668342,490.50359630628
39484837.077694,3852312.3668342,491.56214514214
39484870.9599,3852312.3668342,492.61985126776
39484904.842105,3852312.3668342,493.676664593
39484938.724311,3852312.3668342,494.73253387439
39484972.606516,3852312.3668342,495.78740662143
39485006.488722,3852312.3668342,496.84122899881
39485040.370927,3852312.3668342,497.89394572727
39485074.253133,3852312.3668342,498.94549997902
39485108.135338,3852312.3668342,499.99583327184
39485142.017544,3852312.3668342,501.04488535958
39485175.899749,3852312.3668342,502.09259411656
39485209.781955,3852312.3668342,503.13889541998
39485243.66416,3852312.3668342,504.1837230277
39485277.546366,3852312.3668342,505.2270084493
39485311.428571,3852312.3668342,506.2686808141
39485345.310777,3852312.3668342,507.30866673391
39485379.192982,3852312.3668342,508.34689015814
39485413.075188,3852312.3668342,509.38327222512
39485446.957393,3852312.3668342,510.41773110733
39485480.839599,3852312.3668342,511.45018184823
39485514.721805,3852312.3668342,512.48053619487
39485548.60401,3852312.3668342,513.50870242233
39485582.486216,3852312.3668342,514.53458515259
39485616.368421,3852312.3668342,515.55808516411
39485650.250627,3852312.3668342,516.57909919623
39485684.132832,3852312.3668342,517.59751974634
39485718.015038,3852312.3668342,518.61323485782
39485751.897243,3852312.3668342,519.62612790285
39485785.779449,3852312.3668342,520.6360773582
39485819.661654,3852312.3668342,521.64295657232
39485853.54386,3852312.3668342,522.64663352801
39485887.426065,3852312.3668342,523.64697059927
39485921.308271,3852312.3668342,524.6438243009
39485955.190476,3852312.3668342,525.63704503594
39485989.072682,3852312.3668342,526.62647683845
39486022.954887,3852312.3668342,527.61195711543
39486056.837093,3852312.3668342,528.59331638609
39486090.719298,3852312.3668342,529.57037802423
39486124.601504,3852312.3668342,530.54295800398
39486158.483709,3852312.3668342,531.51086464956
39486192.365915,3852312.3668342,532.47389839565
39486226.24812,3852312.3668342,533.43185155994
39486260.130326,3852312.3668342,534.38450812974
39486294.012531,3852312.3668342,535.33164357073
39486327.894737,3852312.3668342,536.27302466093
39486361.776942,3852312.3668342,537.20840935349
39486395.659148,3852312.3668342,538.13754667807
39486429.541353,3852312.3668342,539.06017668569
39486463.423559,3852312.3668342,539.97603044245
39486497.305764,3852312.3668342,540.88483008409
39486531.18797,3852312.3668342,541.78628893635
39486565.070175,3852312.3668342,542.68011171273
39486598.952381,3852312.3668342,543.56599479569
39486632.834586,3852312.3668342,544.4436266148
39486666.716792,3852312.3668342,545.31268812969
39486700.598997,3852312.3668342,546.17285342562
39486734.481203,3852312.3668342,547.02379043461
39486768.363409,3852312.3668342,547.86516178859
39486802.245614,3852312.3668342,548.69662581061
39486836.12782,3852312.3668342,549.51783765337
39486870.010025,3852312.3668342,550.32845058758
39486903.892231,3852312.3668342,551.12811744005
39486937.774436,3852312.3668342,551.91649218415
39486971.656642,3852312.3668342,552.693231675
39487005.538847,3852312.3668342,553.45799752346
39487039.421053,3852312.3668342,554.21045809375
39487073.303258,3852312.3668342,554.9502906112
39487107.185464,3852312.3668342,555.67718335712
39487141.067669,3852312.3668342,556.39083792366
39487174.949875,3852312.3668342,557.09097150114
39487208.83208,3852312.3668342,557.77731916233
39487242.714286,3852312.3668342,558.44963610483
39487276.596491,3852312.3668342,559.10769981456
39487310.478697,3852312.3668342,559.75131210775
39487344.360902,3852312.3668342,560.38030100894
39487378.243108,3852312.3668342,560.9945224278
39487412.125313,3852312.3668342,561.59386159621
39487446.007519,3852312.3668342,562.17823423154
39487479.889724,3852312.3668342,562.74758740119
39487513.77193,3852312.3668342,563.30190006548
39487547.654135,3852312.3668342,563.84118328724
39487581.536341,3852312.3668342,564.36548010074
39487615.418546,3852312.3668342,564.87486504579
39487649.300752,3852312.3668342,565.36944337701
39487683.182957,3852312.3668342,565.84934996647
39487717.065163,3852312.3668342,566.31474792769
39487750.947368,3852312.3668342,566.76582699174
39487784.829574,3852312.3668342,567.20280167072
39487818.711779,3852312.3668342,567.62590924989
39487852.593985,3852312.3668342,568.03540764856
39487886.47619,3852312.3668342,568.43157319008
39487920.358396,3852312.3668342,568.81469832295
39487954.240602,3852312.3668342,569.18508933023
39487988.122807,3852312.3668342,569.54306406147
39488022.005013,3852312.3668342,569.88894972009
39488055.887218,3852312.3668342,570.22308073167
39488089.769424,3852312.3668342,570.54579671663
39488123.651629,3852312.3668342,570.85744058393
39488157.533835,3852312.3668342,571.15835676057
39488191.41604,3852312.3668342,571.44888956534
39488225.298246,3852312.3668342,571.72938173163
39488259.180451,3852312.3668342,572.00017308228
39488293.062657,3852312.3668342,572.26159935477
39488326.944862,3852312.3668342,572.51399117272
39488360.827068,3852312.3668342,572.75767315905
39488394.709273,3852312.3668342,572.99296318318
39488428.591479,3852312.3668342,573.22017173338
39488462.473684,3852312.3668342,573.43960140636
39488496.35589,3852312.3668342,573.65154650352
39488530.238095,3852312.3668342,573.85629272489
39488564.120301,3852312.3668342,574.05411695024
39488598.002506,3852312.3668342,574.24528709886
39488631.884712,3852312.3668342,574.43006205844
39488665.766917,3852312.3668342,574.60869167416
39488699.649123,3852312.3668342,574.78141679064
39488733.531328,3852312.3668342,574.94846933889
39488767.413534,3852312.3668342,575.11007246118
39488801.295739,3852312.3668342,575.2664406681
39488835.177945,3852312.3668342,575.417780022
39488869.06015,3852312.3668342,575.56428834141
39488902.942356,3852312.3668342,575.70615542252
39488936.824561,3852312.3668342,575.84356327359
39488970.706767,3852312.3668342,575.97668635842
39489004.588972,3852312.3668342,576.10569184648
39489038.471178,3852312.3668342,576.23073986669
39489072.353383,3852312.3668342,576.3519837629
39489106.235589,3852312.3668342,576.46957034871
39489140.117794,3852312.3668342,576.58364016061
39489174,3852312.3668342,576.69432770786
39475655,3852342.2060302,360.24165480427
39475688.882206,3852342.2060302,360.28416137521
39475722.764411,3852342.2060302,360.32762724628
39475756.646617,3852342.2060302,360.37208314443
39475790.528822,3852342.2060302,360.4175610571
39475824.411028,3852342.2060302,360.46409429416
39475858.293233,3852342.2060302,360.51171755329
39475892.175439,3852342.2060302,360.56046698887
39475926.057644,3852342.2060302,360.61038028491
39475959.93985,3852342.2060302,360.66149673205
39475993.822055,3852342.2060302,360.71385730893
39476027.704261,3852342.2060302,360.76750476811
39476061.586466,3852342.2060302,360.82248372701
39476095.468672,3852342.2060302,360.87884076402
39476129.350877,3852342.2060302,360.93662452008
39476163.233083,3852342.2060302,360.99588580613
39476197.115288,3852342.2060302,361.0566777168
39476230.997494,3852342.2060302,361.11905575057
39476264.879699,3852342.2060302,361.18307793696
39476298.761905,3852342.2060302,361.24880497104
39476332.64411,3852342.2060302,361.31630035569
39476366.526316,3852342.2060302,361.38563055209
39476400.408521,3852342.2060302,361.45686513901
39476434.290727,3852342.2060302,361.53007698105
39476468.172932,3852342.2060302,361.60534240674
39476502.055138,3852342.2060302,361.68274139673
39476535.937343,3852342.2060302,361.7623577828
39476569.819549,3852342.2060302,361.84427945794
39476603.701754,3852342.2060302,361.92859859846
39476637.58396,3852342.2060302,362.01541189839
39476671.466165,3852342.2060302,362.1048208167
39476705.348371,3852342.2060302,362.19693183817
39476739.230576,3852342.2060302,362.29185674821
39476773.112782,3852342.2060302,362.38971292203
39476806.994987,3852342.2060302,362.49062362899
39476840.877193,3852342.2060302,362.59471835231
39476874.759398,3852342.2060302,362.70213312423
39476908.641604,3852342.2060302,362.81301087746
39476942.52381,3852342.2060302,362.92750181246
39476976.406015,3852342.2060302,363.04576378095
39477010.288221,3852342.2060302,363.16796268496
39477044.170426,3852342.2060302,363.29427289152
39477078.052632,3852342.2060302,363.42487766191
39477111.934837,3852342.2060302,363.55996959434
39477145.817043,3852342.2060302,363.69975107891
39477179.699248,3852342.2060302,363.84443476282
39477213.581454,3852342.2060302,363.99424402286
39477247.463659,3852342.2060302,364.14941344283
39477281.345865,3852342.2060302,364.31018929132
39477315.22807,3852342.2060302,364.47682999509
39477349.110276,3852342.2060302,364.64960660236
39477382.992481,3852342.2060302,364.82880322899
39477416.874687,3852342.2060302,365.01471747842
39477450.756892,3852342.2060302,365.20766082634
39477484.639098,3852342.2060302,365.40795895748
39477518.521303,3852342.2060302,365.61595204141
39477552.403509,3852342.2060302,365.83199493073
39477586.285714,3852342.2060302,366.05645726415
39477620.16792,3852342.2060302,366.28972345328
39477654.050125,3852342.2060302,366.53219252894
39477687.932331,3852342.2060302,366.78427782156
39477721.814536,3852342.2060302,367.04640644546
39477755.696742,3852342.2060302,367.31901855432
39477789.578947,3852342.2060302,367.60256633319
39477823.461153,3852342.2060302,367.89751268877
39477857.343358,3852342.2060302,368.20432959711
39477891.225564,3852342.2060302,368.52349606799
39477925.107769,3852342.2060302,368.85549568312
39477958.989975,3852342.2060302,369.20081366547
39477992.87218,3852342.2060302,369.55993344122
39478026.754386,3852342.2060302,369.93333265732
39478060.636591,3852342.2060302,370.3214786259
39478094.518797,3852342.2060302,370.72482317356
39478128.401003,3852342.2060302,371.14379688825
39478162.283208,3852342.2060302,371.57880276967
39478196.165414,3852342.2060302,372.03020930737
39478230.047619,3852342.2060302,372.49834303552
39478263.929825,3852342.2060302,372.98348063646
39478297.81203,3852342.2060302,373.48584069285
39478331.694236,3852342.2060302,374.00557522144
39478365.576441,3852342.2060302,374.54276115015
39478399.458647,3852342.2060302,375.09739193037
39478433.340852,3852342.2060302,375.66936950868
39478467.223058,3852342.2060302,376.25849690282
39478501.105263,3852342.2060302,376.86447164879
39478534.987469,3852342.2060302,377.48688039318
39478568.869674,3852342.2060302,378.12519491052
39478602.75188,3852342.2060302,378.77876981111
39478636.634085,3852342.2060302,379.44684218186
39478670.516291,3852342.2060302,380.12853337036
39478704.398496,3852342.2060302,380.82285306989
39478738.280702,3852342.2060302,381.52870580195
39478772.162907,3852342.2060302,382.24489982559
39478806.045113,3852342.2060302,382.97015841935
39478839.927318,3852342.2060302,383.70313339677
39478873.809524,3852342.2060302,384.44242063415
39478907.691729,3852342.2060302,385.18657730092
39478941.573935,3852342.2060302,385.934140405
39478975.45614,3852342.2060302,386.68364620323
39479009.338346,3852342.2060302,387.43364997002
39479043.220551,3852342.2060302,388.18274558915
39479077.102757,3852342.2060302,388.92958442011
39479110.984962,3852342.2060302,389.67289291063
39479144.867168,3852342.2060302,390.41148846368
39479178.749373,3852342.2060302,391.14429313204
39479212.631579,3852342.2060302,391.8703448045
39479246.513784,3852342.2060302,392.58880564658
39479280.39599,3852342.2060302,393.29896767186
39479314.278195,3852342.2060302,394.00025544041
39479348.160401,3852342.2060302,394.69222598774
39479382.042607,3852342.2060302,395.37456618696
39479415.924812,3852342.2060302,396.04708783261
39479449.807018,3852342.2060302,396.70972078885
39479483.689223,3852342.2060302,397.36250458441
39479517.571429,3852342.2060302,398.00557884425
39479551.453634,3852342.2060302,398.63917294307
39479585.33584,3852342.2060302,399.26359523248
39479619.218045,3852342.2060302,399.87922215099
39479653.100251,3852342.2060302,400.48648747643
39479686.982456,3852342.2060302,401.08587191804
39479720.864662,3852342.2060302,401.67789318556
39479754.746867,3852342.2060302,402.26309661713
39479788.629073,3852342.2060302,402.84204638879
39479822.511278,3852342.2060302,403.41531727799
39479856.393484,3852342.2060302,403.98348691138
39479890.275689,3852342.2060302,404.54712838378
39479924.157895,3852342.2060302,405.10680309954
39479958.0401,3852342.2060302,405.66305365924
39479991.922306,3852342.2060302,406.21639658176
39480025.804511,3852342.2060302,406.76731462779
39480059.686717,3852342.2060302,407.31624846245
39480093.568922,3852342.2060302,407.86358737428
39480127.451128,3852342.2060302,408.40965874131
39480161.333333,3852342.2060302,408.9547159145
39480195.215539,3852342.2060302,409.49892417514
39480229.097744,3852342.2060302,410.04234441033
39480262.97995,3852342.2060302,410.58491415265
39480296.862155,3852342.2060302,411.12642565286
39480330.744361,3852342.2060302,411.66650069633
39480364.626566,3852342.2060302,412.20456195399
39480398.508772,3852342.2060302,412.73980078992
39480432.390977,3852342.2060302,413.27114163397
39480466.273183,3852342.2060302,413.79720329494
39480500.155388,3852342.2060302,414.3162579543
39480534.037594,3852342.2060302,414.82618904603
39480567.919799,3852342.2060302,415.3244498214
39480601.802005,3852342.2060302,415.80802510684
39480635.684211,3852342.2060302,416.27339959113
39480669.566416,3852342.2060302,416.71653687578
39480703.448622,3852342.2060302,417.13287443579
39480737.330827,3852342.2060302,417.51734045391
39480771.213033,3852342.2060302,417.86439903961
39480805.095238,3852342.2060302,418.1681304102
39480838.977444,3852342.2060302,418.42235192396
39480872.859649,3852342.2060302,418.62078412279
39480906.741855,3852342.2060302,418.75726294174
39480940.62406,3852342.2060302,418.82599489938
39480974.506266,3852342.2060302,418.82184660434
39481008.388471,3852342.2060302,418.7406539016
39481042.270677,3852342.2060302,418.57953043244
39481076.152882,3852342.2060302,418.33715155759
39481110.035088,3852342.2060302,418.01398870017
39481143.917293,3852342.2060302,417.61247193093
39481177.799499,3852342.2060302,417.13706490608
39481211.681704,3852342.2060302,416.59424497407
39481245.56391,3852342.2060302,415.99239055202
39481279.446115,3852342.2060302,415.34158573942
39481313.328321,3852342.2060302,414.65335711244
39481347.210526,3852342.2060302,413.94035921486
39481381.092732,3852342.2060302,413.21602400421
39481414.974937,3852342.2060302,412.49418681599
39481448.857143,3852342.2060302,411.78869893889
39481482.739348,3852342.2060302,411.11303605781
39481516.621554,3852342.2060302,410.47991331728
39481550.503759,3852342.2060302,409.90092125111
39481584.385965,3852342.2060302,409.38620101504
39481618.26817,3852342.2060302,408.94418024075
39481652.150376,3852342.2060302,408.58139040992
39481686.032581,3852342.2060302,408.30238170388
39481719.914787,3852342.2060302,408.10974206297
39481753.796992,3852342.2060302,408.00421550126
39481787.679198,3852342.2060302,407.98490334184
39481821.561404,3852342.2060302,408.04952370016
39481855.443609,3852342.2060302,408.19470092995
39481889.325815,3852342.2060302,408.41625802158
39481923.20802,3852342.2060302,408.70948997086
39481957.090226,3852342.2060302,409.06940310522
39481990.972431,3852342.2060302,409.49091250198
39482024.854637,3852342.2060302,409.96899569583
39482058.736842,3852342.2060302,410.49880524972
39482092.619048,3852342.2060302,411.07574538572
39482126.501253,3852342.2060302,411.69551902468
39482160.383459,3852342.2060302,412.35415168304
39482194.265664,3852342.2060302,413.04799811801
39482228.14787,3852342.2060302,413.7737367363
39482262.030075,3852342.2060302,414.52835581755
39482295.912281,3852342.2060302,415.30913467829
39482329.794486,3852342.2060302,416.11362209801
39482363.676692,3852342.2060302,416.93961367235
39482397.558897,3852342.2060302,417.78512923372
39482431.441103,3852342.2060302,418.64839108469
39482465.323308,3852342.2060302,419.52780350338
39482499.205514,3852342.2060302,420.42193376636
39482533.087719,3852342.2060302,421.32949479516
39482566.969925,3852342.2060302,422.24932943052
39482600.85213,3852342.2060302,423.1803962836
39482634.734336,3852342.2060302,424.12175707043
39482668.616541,3852342.2060302,425.0725653158
39482702.498747,3852342.2060302,426.03205631016
39482736.380952,3852342.2060302,426.99953819658
39482770.263158,3852342.2060302,427.97438406936
39482804.145363,3852342.2060302,428.95602497817
39482838.027569,3852342.2060302,429.9439437349
39482871.909774,3852342.2060302,430.9376694291
39482905.79198,3852342.2060302,431.93677257317
39482939.674185,3852342.2060302,432.94086080125
39482973.556391,3852342.2060302,433.94957505411
39483007.438596,3852342.2060302,434.96258619588
39483041.320802,3852342.2060302,435.97959200792
39483075.203008,3852342.2060302,437.00031451709
39483109.085213,3852342.2060302,438.02449761533
39483142.967419,3852342.2060302,439.0519049398
39483176.849624,3852342.2060302,440.08231798115
39483210.73183,3852342.2060302,441.11553439093
39483244.614035,3852342.2060302,442.15136646891
39483278.496241,3852342.2060302,443.18963980742
39483312.378446,3852342.2060302,444.23019207291
39483346.260652,3852342.2060302,445.27287191263
39483380.142857,3852342.2060302,446.31753797069
39483414.025063,3852342.2060302,447.36405799908
39483447.907268,3852342.2060302,448.41230805725
39483481.789474,3852342.2060302,449.46217178703
39483515.671679,3852342.2060302,450.5135397574
39483549.553885,3852342.2060302,451.56630886786
39483583.43609,3852342.2060302,452.62038180844
39483617.318296,3852342.2060302,453.67566656824
39483651.200501,3852342.2060302,454.73207598562
39483685.082707,3852342.2060302,455.78952733934
39483718.964912,3852342.2060302,456.84794197474
39483752.847118,3852342.2060302,457.90724495917
39483786.729323,3852342.2060302,458.96736476775
39483820.611529,3852342.2060302,460.02823299434
39483854.493734,3852342.2060302,461.08978408326
39483888.37594,3852342.2060302,462.1519550836
39483922.258145,3852342.2060302,463.21468542187
39483956.140351,3852342.2060302,464.27791668926
39483990.022556,3852342.2060302,465.34159244609
39484023.904762,3852342.2060302,466.40565803833
39484057.786967,3852342.2060302,467.47006042769
39484091.669173,3852342.2060302,468.53474803016
39484125.551378,3852342.2060302,469.59967056654
39484159.433584,3852342.2060302,470.66477892168
39484193.315789,3852342.2060302,471.73002500957
39484227.197995,3852342.2060302,472.79536164752
39484261.080201,3852342.2060302,473.86074243668
39484294.962406,3852342.2060302,474.92612164597
39484328.844612,3852342.2060302,475.99145410314
39484362.726817,3852342.2060302,477.05669509016
39484396.609023,3852342.2060302,478.12180024027
39484430.491228,3852342.2060302,479.18672544074
39484464.373434,3852342.2060302,480.25142673695
39484498.255639,3852342.2060302,481.31586024038
39484532.137845,3852342.2060302,482.37998203604
39484566.02005,3852342.2060302,483.44374809374
39484599.902256,3852342.2060302,484.50711418043
39484633.784461,3852342.2060302,485.57003577128
39484667.666667,3852342.2060302,486.63246796335
39484701.548872,3852342.2060302,487.6943653894
39484735.431078,3852342.2060302,488.75568212947
39484769.313283,3852342.2060302,489.81637162394
39484803.195489,3852342.2060302,490.87638658596
39484837.077694,3852342.2060302,491.9356789106
39484870.9599,3852342.2060302,492.99419958465
39484904.842105,3852342.2060302,494.05189859489
39484938.724311,3852342.2060302,495.10872483213
39484972.606516,3852342.2060302,496.16462599543
39485006.488722,3852342.2060302,497.21954849226
39485040.370927,3852342.2060302,498.27343733731
39485074.253133,3852342.2060302,499.3262360457
39485108.135338,3852342.2060302,500.37788652499
39485142.017544,3852342.2060302,501.42832896331
39485175.899749,3852342.2060302,502.47750171141
39485209.781955,3852342.2060302,503.52534116247
39485243.66416,3852342.2060302,504.57178162722
39485277.546366,3852342.2060302,505.616755202
39485311.428571,3852342.2060302,506.66019163365
39485345.310777,3852342.2060302,507.70201817883
39485379.192982,3852342.2060302,508.74215945529
39485413.075188,3852342.2060302,509.78053728912
39485446.957393,3852342.2060302,510.8170705554
39485480.839599,3852342.2060302,511.85167501006
39485514.721805,3852342.2060302,512.88426311694
39485548.60401,3852342.2060302,513.91474386614
39485582.486216,3852342.2060302,514.94302258621
39485616.368421,3852342.2060302,515.96900074622
39485650.250627,3852342.2060302,516.99257575196
39485684.132832,3852342.2060302,518.01364073409
39485718.015038,3852342.2060302,519.03208432597
39485751.897243,3852342.2060302,520.04779043548
39485785.779449,3852342.2060302,521.06063800866
39485819.661654,3852342.2060302,522.07050078332
39485853.54386,3852342.2060302,523.07724703709
39485887.426065,3852342.2060302,524.08073932809
39485921.308271,3852342.2060302,525.08083422686
39485955.190476,3852342.2060302,526.07738204456
39485989.072682,3852342.2060302,527.07022655461
39486022.954887,3852342.2060302,528.0592047119
39486056.837093,3852342.2060302,529.04414636708
39486090.719298,3852342.2060302,530.02487398229
39486124.601504,3852342.2060302,531.00120234796
39486158.483709,3852342.2060302,531.97293830156
39486192.365915,3852342.2060302,532.93988045488
39486226.24812,3852342.2060302,533.90181893134
39486260.130326,3852342.2060302,534.85853511523
39486294.012531,3852342.2060302,535.80980142128
39486327.894737,3852342.2060302,536.7553810876
39486361.776942,3852342.2060302,537.69502799585
39486395.659148,3852342.2060302,538.62848652898
39486429.541353,3852342.2060302,539.55549147149
39486463.423559,3852342.2060302,540.47576795851
39486497.305764,3852342.2060302,541.38903148605
39486531.18797,3852342.2060302,542.29498798846
39486565.070175,3852342.2060302,543.1933339954
39486598.952381,3852342.2060302,544.0837568757
39486632.834586,3852342.2060302,544.9659351827
39486666.716792,3852342.2060302,545.83953911057
39486700.598997,3852342.2060302,546.70423107083
39486734.481203,3852342.2060302,547.55966640379
39486768.363409,3852342.2060302,548.40549423327
39486802.245614,3852342.2060302,549.24135847234
39486836.12782,3852342.2060302,550.06689899148
39486870.010025,3852342.2060302,550.88175295317
39486903.892231,3852342.2060302,551.68555631488
39486937.774436,3852342.2060302,552.47794550416
39486971.656642,3852342.2060302,553.25855925954
39487005.538847,3852342.2060302,554.02704063187
39487039.421053,3852342.2060302,554.78303913092
39487073.303258,3852342.2060302,555.52621300317
39487107.185464,3852342.2060302,556.25623161643
39487141.067669,3852342.2060302,556.97277792172
39487174.949875,3852342.2060302,557.67555096193
39487208.83208,3852342.2060302,558.36426838765
39487242.714286,3852342.2060302,559.0386689365
39487276.596491,3852342.2060302,559.69851483336
39487310.478697,3852342.2060302,560.34359406291
39487344.360902,3852342.2060302,560.97372246563
39487378.243108,3852342.2060302,561.58874561353
39487412.125313,3852342.2060302,562.18854042094
39487446.007519,3852342.2060302,562.77301645065
39487479.889724,3852342.2060302,563.34211688572
39487513.77193,3852342.2060302,563.89581914036
39487547.654135,3852342.2060302,564.4341350957
39487581.536341,3852342.2060302,564.95711095251
39487615.418546,3852342.2060302,565.46482670683
39487649.300752,3852342.2060302,565.95739526097
39487683.182957,3852342.2060302,566.43496119115
39487717.065163,3852342.2060302,566.89769920453
39487750.947368,3852342.2060302,567.34581232164
39487784.829574,3852342.2060302,567.77952982576
39487818.711779,3852342.2060302,568.19910502679
39487852.593985,3852342.2060302,568.60481288611
39487886.47619,3852342.2060302,568.99694754905
39487920.358396,3852342.2060302,569.37581983261
39487954.240602,3852342.2060302,569.74175471061
39487988.122807,3852342.2060302,570.09508883473
39488022.005013,3852342.2060302,570.43616812772
39488055.887218,3852342.2060302,570.76534547669
39488089.769424,3852342.2060302,571.08297855163
39488123.651629,3852342.2060302,571.38942776643
39488157.533835,3852342.2060302,571.68505439751
39488191.41604,3852342.2060302,571.97021886786
39488225.298246,3852342.2060302,572.24527920027
39488259.180451,3852342.2060302,572.5105896415
39488293.062657,3852342.2060302,572.76649945397
39488326.944862,3852342.2060302,573.01335186911
39488360.827068,3852342.2060302,573.25148319596
39488394.709273,3852342.2060302,573.48122207532
39488428.591479,3852342.2060302,573.702888869
39488462.473684,3852342.2060302,573.91679517415
39488496.35589,3852342.2060302,574.1232434509
39488530.238095,3852342.2060302,574.32252675241
39488564.120301,3852342.2060302,574.51492854592
39488598.002506,3852342.2060302,574.70072261479
39488631.884712,3852342.2060302,574.88017303128
39488665.766917,3852342.2060302,575.05353419002
39488699.649123,3852342.2060302,575.22105089436
39488733.531328,3852342.2060302,575.38295848708
39488767.413534,3852342.2060302,575.53948301785
39488801.295739,3852342.2060302,575.69084144148
39488835.177945,3852342.2060302,575.83724184077
39488869.06015,3852342.2060302,575.97888366844
39488902.942356,3852342.2060302,576.1159580041
39488936.824561,3852342.2060302,576.24864782198
39488970.706767,3852342.2060302,576.37712826554
39489004.588972,3852342.2060302,576.50156692676
39489038.471178,3852342.2060302,576.62212412682
39489072.353383,3852342.2060302,576.73895319648
39489106.235589,3852342.2060302,576.85220075387
39489140.117794,3852342.2060302,576.96200697875
39489174,3852342.2060302,577.06850588164
39475655,3852372.0452261,360.48407530168
39475688.882206,3852372.0452261,360.52857949954
39475722.764411,3852372.0452261,360.57407834027
39475756.646617,3852372.0452261,360.62060342316
39475790.528822,3852372.0452261,360.66818763104
39475824.411028,3852372.0452261,360.71686519243
39475858.293233,3852372.0452261,360.76667174725
39475892.175439,3852372.0452261,360.81764441593
39475926.057644,3852372.0452261,360.86982187246
39475959.93985,3852372.0452261,360.92324442146
39475993.822055,3852372.0452261,360.97795407957
39476027.704261,3852372.0452261,361.03399466126
39476061.586466,3852372.0452261,361.09141186954
39476095.468672,3852372.0452261,361.15025339174
39476129.350877,3852372.0452261,361.21056900055
39476163.233083,3852372.0452261,361.27241066089
39476197.115288,3852372.0452261,361.3358326427
39476230.997494,3852372.0452261,361.40089164
39476264.879699,3852372.0452261,361.46764689681
39476298.761905,3852372.0452261,361.53616034006
39476332.64411,3852372.0452261,361.60649671987
39476366.526316,3852372.0452261,361.67872375786
39476400.408521,3852372.0452261,361.75291230367
39476434.290727,3852372.0452261,361.8291365001
39476468.172932,3852372.0452261,361.90747395758
39476502.055138,3852372.0452261,361.98800593806
39476535.937343,3852372.0452261,362.07081754924
39476569.819549,3852372.0452261,362.15599794897
39476603.701754,3852372.0452261,362.24364056095
39476637.58396,3852372.0452261,362.33384330184
