Y,X,H
39488055.887218,3852551.080402,422.8975322479
39488089.769424,3852551.080402,422.87954662741
39488123.651629,3852551.080402,422.86636931921
39488157.533835,3852551.080402,422.85746322474
39488191.41604,3852551.080402,422.85235333619
39488225.298246,3852551.080402,422.85061882315
39488259.180451,3852551.080402,422.85188621936
39488293.062657,3852551.080402,422.85582354729
39488326.944862,3852551.080402,422.86213524301
39488360.827068,3852551.080402,422.87055776412
39488394.709273,3852551.080402,422.88085578181
39488428.591479,3852551.080402,422.8928188727
39488462.473684,3852551.080402,422.9062586395
39488496.35589,3852551.080402,422.92100619961
39488530.238095,3852551.080402,422.93690999065
39488564.120301,3852551.080402,422.95383384889
39488598.002506,3852551.080402,422.97165532358
39488631.884712,3852551.080402,422.9902641953
39488665.766917,3852551.080402,423.00956117124
39488699.649123,3852551.080402,423.02945673414
39488733.531328,3852551.080402,423.04987012507
39488767.413534,3852551.080402,423.07072844276
39488801.295739,3852551.080402,423.09196584495
39488835.177945,3852551.080402,423.11352283891
39488869.06015,3852551.080402,423.13534565016
39488902.942356,3852551.080402,423.15738566001
39488936.824561,3852551.080402,423.17959890347
39488970.706767,3852551.080402,423.20194562059
39489004.588972,3852551.080402,423.22438985485
39489038.471178,3852551.080402,423.24689909315
39489072.353383,3852551.080402,423.26944394283
39489106.235589,3852551.080402,423.29199784128
39489140.117794,3852551.080402,423.31453679474
39489174,3852551.080402,423.33703914301
39475655,3852580.919598,423.21549761024
39475688.882206,3852580.919598,423.23151102474
39475722.764411,3852580.919598,423.2477107724
39475756.646617,3852580.919598,423.26409986949
39475790.528822,3852580.919598,423.28068139441
39475824.411028,3852580.919598,423.29745848932
39475858.293233,3852580.919598,423.31443436173
39475892.175439,3852580.919598,423.3316122861
39475926.057644,3852580.919598,423.34899560557
39475959.93985,3852580.919598,423.36658773372
39475993.822055,3852580.919598,423.38439215633
39476027.704261,3852580.919598,423.40241243324
39476061.586466,3852580.919598,423.42065220029
39476095.468672,3852580.919598,423.43911517123
39476129.350877,3852580.919598,423.45780513979
39476163.233083,3852580.919598,423.47672598173
39476197.115288,3852580.919598,423.49588165702
39476230.997494,3852580.919598,423.51527621202
39476264.879699,3852580.919598,423.5349137818
39476298.761905,3852580.919598,423.55479859247
39476332.64411,3852580.919598,423.57493496361
39476366.526316,3852580.919598,423.59532731077
39476400.408521,3852580.919598,423.61598014807
39476434.290727,3852580.919598,423.63689809083
39476468.172932,3852580.919598,423.65808585836
39476502.055138,3852580.919598,423.67954827674
39476535.937343,3852580.919598,423.7012902818
39476569.819549,3852580.919598,423.7233169221
39476603.701754,3852580.919598,423.74563336204
39476637.58396,3852580.919598,423.76824488514
39476671.466165,3852580.919598,423.79115689727
39476705.348371,3852580.919598,423.81437493015
39476739.230576,3852580.919598,423.83790464486
39476773.112782,3852580.919598,423.86175183551
39476806.994987,3852580.919598,423.885922433
39476840.877193,3852580.919598,423.91042250895
39476874.759398,3852580.919598,423.93525827975
39476908.641604,3852580.919598,423.96043611066
39476942.52381,3852580.919598,423.98596252021
39476976.406015,3852580.919598,424.01184418462
39477010.288221,3852580.919598,424.03808794237
39477044.170426,3852580.919598,424.06470079904
39477078.052632,3852580.919598,424.0916899322
39477111.934837,3852580.919598,424.11906269653
39477145.817043,3852580.919598,424.14682662907
39477179.699248,3852580.919598,424.17498945471
39477213.581454,3852580.919598,424.20355909183
39477247.463659,3852580.919598,424.23254365816
39477281.345865,3852580.919598,424.26195147684
39477315.22807,3852580.919598,424.29179108271
39477349.110276,3852580.919598,424.32207122874
39477382.992481,3852580.919598,424.35280089287
39477416.874687,3852580.919598,424.3839892849
39477450.756892,3852580.919598,424.41564585374
39477484.639098,3852580.919598,424.44778029492
39477518.521303,3852580.919598,424.48040255834
39477552.403509,3852580.919598,424.5135228563
39477586.285714,3852580.919598,424.54715167188
39477620.16792,3852580.919598,424.5812997676
39477654.050125,3852580.919598,424.61597819434
39477687.932331,3852580.919598,424.65119830074
39477721.814536,3852580.919598,424.6869717428
39477755.696742,3852580.919598,424.72331049395
39477789.578947,3852580.919598,424.76022685544
39477823.461153,3852580.919598,424.79773346719
39477857.343358,3852580.919598,424.83584331899
39477891.225564,3852580.919598,424.87456976214
39477925.107769,3852580.919598,424.91392652163
39477958.989975,3852580.919598,424.95392770869
39477992.87218,3852580.919598,424.99458783385
39478026.754386,3852580.919598,425.03592182057
39478060.636591,3852580.919598,425.0779450194
39478094.518797,3852580.919598,425.12067322263
39478128.401003,3852580.919598,425.16412267958
39478162.283208,3852580.919598,425.20831011257
39478196.165414,3852580.919598,425.25325273337
39478230.047619,3852580.919598,425.2989682605
39478263.929825,3852580.919598,425.34547493713
39478297.81203,3852580.919598,425.39279154972
39478331.694236,3852580.919598,425.44093744745
39478365.576441,3852580.919598,425.48993256253
39478399.458647,3852580.919598,425.53979743118
39478433.340852,3852580.919598,425.59055321566
39478467.223058,3852580.919598,425.64222172713
39478501.105263,3852580.919598,425.69482544957
39478534.987469,3852580.919598,425.74838756458
39478568.869674,3852580.919598,425.80293197738
39478602.75188,3852580.919598,425.85848334388
39478636.634085,3852580.919598,425.91506709887
39478670.516291,3852580.919598,425.97270948551
39478704.398496,3852580.919598,426.03143758612
39478738.280702,3852580.919598,426.09127935418
39478772.162907,3852580.919598,426.15226364796
39478806.045113,3852580.919598,426.2144202655
39478839.927318,3852580.919598,426.27777998114
39478873.809524,3852580.919598,426.34237458377
39478907.691729,3852580.919598,426.40823691683
39478941.573935,3852580.919598,426.47540091995
39478975.45614,3852580.919598,426.54390167268
39479009.338346,3852580.919598,426.61377544014
39479043.220551,3852580.919598,426.68505972078
39479077.102757,3852580.919598,426.75779329634
39479110.984962,3852580.919598,426.8320162841
39479144.867168,3852580.919598,426.90777019178
39479178.749373,3852580.919598,426.98509797464
39479212.631579,3852580.919598,427.06404409563
39479246.513784,3852580.919598,427.1446545883
39479280.39599,3852580.919598,427.22697712253
39479314.278195,3852580.919598,427.31106107362
39479348.160401,3852580.919598,427.39695759474
39479382.042607,3852580.919598,427.48471969258
39479415.924812,3852580.919598,427.57440230703
39479449.807018,3852580.919598,427.66606239453
39479483.689223,3852580.919598,427.75975901568
39479517.571429,3852580.919598,427.85555342692
39479551.453634,3852580.919598,427.95350917696
39479585.33584,3852580.919598,428.05369220802
39479619.218045,3852580.919598,428.15617096187
39479653.100251,3852580.919598,428.26101649147
39479686.982456,3852580.919598,428.36830257814
39479720.864662,3852580.919598,428.47810585448
39479754.746867,3852580.919598,428.59050593377
39479788.629073,3852580.919598,428.70558554585
39479822.511278,3852580.919598,428.82343067984
39479856.393484,3852580.919598,428.94413073433
39479890.275689,3852580.919598,429.06777867526
39479924.157895,3852580.919598,429.19447120176
39479958.0401,3852580.919598,429.32430892081
39479991.922306,3852580.919598,429.45739653074
39480025.804511,3852580.919598,429.5938430145
39480059.686717,3852580.919598,429.73376184261
39480093.568922,3852580.919598,429.87727118702
39480127.451128,3852580.919598,430.02449414607
39480161.333333,3852580.919598,430.17555898096
39480195.215539,3852580.919598,430.33059936485
39480229.097744,3852580.919598,430.48975464497
39480262.97995,3852580.919598,430.65317011812
39480296.862155,3852580.919598,430.8209973209
39480330.744361,3852580.919598,430.99339433502
39480364.626566,3852580.919598,431.17052610825
39480398.508772,3852580.919598,431.3525647923
39480432.390977,3852580.919598,431.53969009824
39480466.273183,3852580.919598,431.7320896699
39480500.155388,3852580.919598,431.9299594768
39480534.037594,3852580.919598,432.13350422691
39480567.919799,3852580.919598,432.34293780059
39480601.802005,3852580.919598,432.55848370591
39480635.684211,3852580.919598,432.78037555708
39480669.566416,3852580.919598,433.00885757643
39480703.448622,3852580.919598,433.24418512045
39480737.330827,3852580.919598,433.48662523148
39480771.213033,3852580.919598,433.7364572155
39480805.095238,3852580.919598,433.99397324618
39480838.977444,3852580.919598,434.25947899683
39480872.859649,3852580.919598,434.53329430027
39480906.741855,3852580.919598,434.81575383655
39480940.62406,3852580.919598,435.10720784977
39480974.506266,3852580.919598,435.40802289318
39481008.388471,3852580.919598,435.71858260305
39481042.270677,3852580.919598,436.03928849975
39481076.152882,3852580.919598,436.3705608165
39481110.035088,3852580.919598,436.71283935393
39481143.917293,3852580.919598,437.06658435812
39481177.799499,3852580.919598,437.43227742099
39481211.681704,3852580.919598,437.81042239971
39481245.56391,3852580.919598,438.20154635056
39481279.446115,3852580.919598,438.60620047424
39481313.328321,3852580.919598,439.02496106647
39481347.210526,3852580.919598,439.45843046644
39481381.092732,3852580.919598,439.90723799696
39481414.974937,3852580.919598,440.37204088635
39481448.857143,3852580.919598,440.85352516036
39481482.739348,3852580.919598,441.35240649365
39481516.621554,3852580.919598,441.86943100483
39481550.503759,3852580.919598,442.40537598013
39481584.385965,3852580.919598,442.96105050516
39481618.26817,3852580.919598,443.53729598623
39481652.150376,3852580.919598,444.13498653673
39481686.032581,3852580.919598,444.75502920155
39481719.914787,3852580.919598,445.39836399317
39481753.796992,3852580.919598,446.06596370713
39481787.679198,3852580.919598,446.75883348199
39481821.561404,3852580.919598,447.4780100698
39481855.443609,3852580.919598,448.22456077809
39481889.325815,3852580.919598,448.99958204157
39481923.20802,3852580.919598,449.80419758561
39481957.090226,3852580.919598,450.63955613746
39481990.972431,3852580.919598,451.50682864617
39482024.854637,3852580.919598,452.40720496902
39482058.736842,3852580.919598,453.34188999152
39482092.619048,3852580.919598,454.3120991476
39482126.501253,3852580.919598,455.31905331232
39482160.383459,3852580.919598,456.36397305341
39482194.265664,3852580.919598,457.44807223245
39482228.14787,3852580.919598,458.57255095829
39482262.030075,3852580.919598,459.73858791573
39482295.912281,3852580.919598,460.94733210235
39482329.794486,3852580.919598,462.1998940233
39482363.676692,3852580.919598,463.49733641943
39482397.558897,3852580.919598,464.84066461648
39482431.441103,3852580.919598,466.23081660113
39482465.323308,3852580.919598,467.66865295561
39482499.205514,3852580.919598,469.15494678845
39482533.087719,3852580.919598,470.69037381966
39482566.969925,3852580.919598,472.27550277889
39482600.85213,3852580.919598,473.9107862902
39482634.734336,3852580.919598,475.59655240704
39482668.616541,3852580.919598,477.33299695267
39482702.498747,3852580.919598,479.12017681769
39482736.380952,3852580.919598,480.9580043374
39482770.263158,3852580.919598,482.84624284587
39482804.145363,3852580.919598,484.78450348494
39482838.027569,3852580.919598,486.77224330291
39482871.909774,3852580.919598,488.80876464181
39482905.79198,3852580.919598,490.89321578829
39482939.674185,3852580.919598,493.02459281728
39482973.556391,3852580.919598,495.20174252488
39483007.438596,3852580.919598,497.42336633157
39483041.320802,3852580.919598,499.68802499771
39483075.203008,3852580.919598,501.99414398857
39483109.085213,3852580.919598,504.34001930084
39483142.967419,3852580.919598,506.72382357433
39483176.849624,3852580.919598,509.1436122991
39483210.73183,3852580.919598,511.59732993329
39483244.614035,3852580.919598,514.08281577085
39483278.496241,3852580.919598,516.59780939846
39483312.378446,3852580.919598,519.1399555965
39483346.260652,3852580.919598,521.706808572
39483380.142857,3852580.919598,524.29583541613
39483414.025063,3852580.919598,526.90441869774
39483447.907268,3852580.919598,529.5298581394
39483481.789474,3852580.919598,532.1693713211
39483515.671679,3852580.919598,534.82009339019
39483549.553885,3852580.919598,537.47907575627
39483583.43609,3852580.919598,540.1432837859
39483617.318296,3852580.919598,542.80959351042
39483651.200501,3852580.919598,545.47478737512
39483685.082707,3852580.919598,548.13554908843
39483718.964912,3852580.919598,550.78845763
39483752.847118,3852580.919598,553.42998049352
39483786.729323,3852580.919598,556.0564662757
39483820.611529,3852580.919598,558.66413672906
39483854.493734,3852580.919598,561.24907842268
39483888.37594,3852580.919598,563.80723420147
39483922.258145,3852580.919598,566.33439465414
39483956.140351,3852580.919598,568.8261898427
39483990.022556,3852580.919598,571.27808160902
39484023.904762,3852580.919598,573.68535680817
39484057.786967,3852580.919598,576.04312189299
39484091.669173,3852580.919598,578.34629932244
39484125.551378,3852580.919598,580.5896263506
39484159.433584,3852580.919598,582.76765680207
39484193.315789,3852580.919598,584.87476649934
39484227.197995,3852580.919598,586.90516306724
39484261.080201,3852580.919598,588.85290085301
39484294.962406,3852580.919598,590.7119016994
39484328.844612,3852580.919598,592.47598227805
39484362.726817,3852580.919598,594.13888858415
39484396.609023,3852580.919598,595.6943380397
39484430.491228,3852580.919598,597.13606943594
39484464.373434,3852580.919598,598.45790062873
39484498.255639,3852580.919598,599.65379353326
39484532.137845,3852580.919598,600.71792551163
39484566.02005,3852580.919598,601.64476576924
39484599.902256,3852580.919598,602.42915486499
39484633.784461,3852580.919598,603.06638496965
39484667.666667,3852580.919598,603.5522781174
39484701.548872,3852580.919598,603.88325942646
39484735.431078,3852580.919598,604.056422183
39484769.313283,3852580.919598,604.06958181499
39484803.195489,3852580.919598,603.92131613795
39484837.077694,3852580.919598,603.6109898341
39484870.9599,3852580.919598,603.13876188204
39484904.842105,3852580.919598,602.5055755269
39484938.724311,3852580.919598,601.71313129524
39484972.606516,3852580.919598,600.76384442048
39485006.488722,3852580.919598,599.66078879002
39485040.370927,3852580.919598,598.40763007885
39485074.253133,3852580.919598,597.00855107701
39485108.135338,3852580.919598,595.46817231935
39485142.017544,3852580.919598,593.79147102959
39485175.899749,3852580.919598,591.98370111602
39485209.781955,3852580.919598,590.0503165443
39485243.66416,3852580.919598,587.99689994552
39485277.546366,3852580.919598,585.82909782025
39485311.428571,3852580.919598,583.5525632054
39485345.310777,3852580.919598,581.17290624832
39485379.192982,3852580.919598,578.6956527678
39485413.075188,3852580.919598,576.1262105786
39485446.957393,3852580.919598,573.46984315721
39485480.839599,3852580.919598,570.7316500884
39485514.721805,3852580.919598,567.91655363982
39485548.60401,3852580.919598,565.02929080881
39485582.486216,3852580.919598,562.07441018932
39485616.368421,3852580.919598,559.05627307679
39485650.250627,3852580.919598,555.97905828568
39485684.132832,3852580.919598,552.84677027026
39485718.015038,3852580.919598,549.66325025648
39485751.897243,3852580.919598,546.43219020677
39485785.779449,3852580.919598,543.15714961101
39485819.661654,3852580.919598,539.84157527655
39485853.54386,3852580.919598,536.48882448691
39485887.426065,3852580.919598,533.10219218767
39485921.308271,3852580.919598,529.68494320569
39485955.190476,3852580.919598,526.24035094643
39485989.072682,3852580.919598,522.77174465997
39486022.954887,3852580.919598,519.28256819361
39486056.837093,3852580.919598,515.77645433635
39486090.719298,3852580.919598,512.25732042799
39486124.601504,3852580.919598,508.72949306648
39486158.483709,3852580.919598,505.19787248854
39486192.365915,3852580.919598,501.66815035593
39486226.24812,3852580.919598,498.14709749434
39486260.130326,3852580.919598,494.64293810501
39486294.012531,3852580.919598,491.16581804252
39486327.894737,3852580.919598,487.72834388484
39486361.776942,3852580.919598,484.34609293994
39486395.659148,3852580.919598,481.03784255159
39486429.541353,3852580.919598,477.82504384788
39486463.423559,3852580.919598,474.7299148499
39486497.305764,3852580.919598,471.77184315661
39486531.18797,3852580.919598,468.96293418245
39486565.070175,3852580.919598,466.30491502898
39486598.952381,3852580.919598,463.78944159912
39486632.834586,3852580.919598,461.40161521246
39486666.716792,3852580.919598,459.12448652468
39486700.598997,3852580.919598,456.94248532721
39486734.481203,3852580.919598,454.84315124492
39486768.363409,3852580.919598,452.81756670246
39486802.245614,3852580.919598,450.86010849156
39486836.12782,3852580.919598,448.96795321747
39486870.010025,3852580.919598,447.14055310934
39486903.892231,3852580.919598,445.37915736232
39486937.774436,3852580.919598,443.68638495542
39486971.656642,3852580.919598,442.06582888815
39487005.538847,3852580.919598,440.52166801863
39487039.421053,3852580.919598,439.05827042647
39487073.303258,3852580.919598,437.67978631141
39487107.185464,3852580.919598,436.3897454304
39487141.067669,3852580.919598,435.19068975652
39487174.949875,3852580.919598,434.08388124772
39487208.83208,3852580.919598,433.06912281452
39487242.714286,3852580.919598,432.14471642423
39487276.596491,3852580.919598,431.30755936231
39487310.478697,3852580.919598,430.5533555402
39487344.360902,3852580.919598,429.87690137608
39487378.243108,3852580.919598,429.27239985839
39487412.125313,3852580.919598,428.73376163643
39487446.007519,3852580.919598,428.25486426558
39487479.889724,3852580.919598,427.82975490692
39487513.77193,3852580.919598,427.4527938881
39487547.654135,3852580.919598,427.1187446986
39487581.536341,3852580.919598,426.8228201644
39487615.418546,3852580.919598,426.56069563397
39487649.300752,3852580.919598,426.32849919361
39487683.182957,3852580.919598,426.12278720779
39487717.065163,3852580.919598,425.94051153127
39487750.947368,3852580.919598,425.77898294749
39487784.829574,3852580.919598,425.63583390977
39487818.711779,3852580.919598,425.50898253068
39487852.593985,3852580.919598,425.39659894917
39487886.47619,3852580.919598,425.29707464127
39487920.358396,3852580.919598,425.20899486953
39487954.240602,3852580.919598,425.1311142352
39487988.122807,3852580.919598,425.06233516219
39488022.005013,3852580.919598,425.00168907098
39488055.887218,3852580.919598,424.94831997254
39488089.769424,3852580.919598,424.90147020911
39488123.651629,3852580.919598,424.86046808103
39488157.533835,3852580.919598,424.82471711889
39488191.41604,3852580.919598,424.79368678394
39488225.298246,3852580.919598,424.76690440452
39488259.180451,3852580.919598,424.74394817941
39488293.062657,3852580.919598,424.72444110121
39488326.944862,3852580.919598,424.70804567261
39488360.827068,3852580.919598,424.69445930584
39488394.709273,3852580.919598,424.68341031105
39488428.591479,3852580.919598,424.67465439286
39488462.473684,3852580.919598,424.66797158556
39488496.35589,3852580.919598,424.66316356752
39488530.238095,3852580.919598,424.66005130403
39488564.120301,3852580.919598,424.65847297466
39488598.002506,3852580.919598,424.65828214773
39488631.884712,3852580.919598,424.65934616968
39488665.766917,3852580.919598,424.66154474155
39488699.649123,3852580.919598,424.6647686588
39488733.531328,3852580.919598,424.66891869381
39488767.413534,3852580.919598,424.67390460328
39488801.295739,3852580.919598,424.67964424524
39488835.177945,3852580.919598,424.68606279224
39488869.06015,3852580.919598,424.69309202923
39488902.942356,3852580.919598,424.70066972601
39488936.824561,3852580.919598,424.70873907563
39488970.706767,3852580.919598,424.71724819092
39489004.588972,3852580.919598,424.72614965269
39489038.471178,3852580.919598,424.73540010358
39489072.353383,3852580.919598,424.74495988265
39489106.235589,3852580.919598,424.75479269594
39489140.117794,3852580.919598,424.76486531943
39489174,3852580.919598,424.77514733059
39475655,3852610.758794,423.98868712083
39475688.882206,3852610.758794,424.00784267657
39475722.764411,3852610.758794,424.02721039291
39475756.646617,3852610.758794,424.0467936068
39475790.528822,3852610.758794,424.06659572267
39475824.411028,3852610.758794,424.08662021414
39475858.293233,3852610.758794,424.10687062571
39475892.175439,3852610.758794,424.12735057449
39475926.057644,3852610.758794,424.14806375208
39475959.93985,3852610.758794,424.16901392639
39475993.822055,3852610.758794,424.19020494357
39476027.704261,3852610.758794,424.21164072999
39476061.586466,3852610.758794,424.23332529428
39476095.468672,3852610.758794,424.25526272944
39476129.350877,3852610.758794,424.27745721495
39476163.233083,3852610.758794,424.29991301907
39476197.115288,3852610.758794,424.32263450108
39476230.997494,3852610.758794,424.34562611367
39476264.879699,3852610.758794,424.36889240534
39476298.761905,3852610.758794,424.39243802297
39476332.64411,3852610.758794,424.41626771435
39476366.526316,3852610.758794,424.44038633085
39476400.408521,3852610.758794,424.46479883023
39476434.290727,3852610.758794,424.4895102794
39476468.172932,3852610.758794,424.5145258574
39476502.055138,3852610.758794,424.53985085836
39476535.937343,3852610.758794,424.56549069469
39476569.819549,3852610.758794,424.59145090023
39476603.701754,3852610.758794,424.61773713354
39476637.58396,3852610.758794,424.64435518143
39476671.466165,3852610.758794,424.67131096235
39476705.348371,3852610.758794,424.69861053013
39476739.230576,3852610.758794,424.72626007771
39476773.112782,3852610.758794,424.75426594103
39476806.994987,3852610.758794,424.78263460301
39476840.877193,3852610.758794,424.81137269774
39476874.759398,3852610.758794,424.84048701474
39476908.641604,3852610.758794,424.86998450337
39476942.52381,3852610.758794,424.8998722774
39476976.406015,3852610.758794,424.93015761978
39477010.288221,3852610.758794,424.96084798745
39477044.170426,3852610.758794,424.99195101644
39477078.052632,3852610.758794,425.02347452708
39477111.934837,3852610.758794,425.05542652937
39477145.817043,3852610.758794,425.08781522858
39477179.699248,3852610.758794,425.12064903106
39477213.581454,3852610.758794,425.15393655016
39477247.463659,3852610.758794,425.18768661242
39477281.345865,3852610.758794,425.22190826402
39477315.22807,3852610.758794,425.25661077734
39477349.110276,3852610.758794,425.29180365786
39477382.992481,3852610.758794,425.32749665126
39477416.874687,3852610.758794,425.36369975074
39477450.756892,3852610.758794,425.40042320469
39477484.639098,3852610.758794,425.43767752453
39477518.521303,3852610.758794,425.47547349295
39477552.403509,3852610.758794,425.51382217232
39477586.285714,3852610.758794,425.5527349135
39477620.16792,3852610.758794,425.59222336501
39477654.050125,3852610.758794,425.63229948236
39477687.932331,3852610.758794,425.67297553793
39477721.814536,3852610.758794,425.71426413112
39477755.696742,3852610.758794,425.75617819884
39477789.578947,3852610.758794,425.7987310265
39477823.461153,3852610.758794,425.84193625936
39477857.343358,3852610.758794,425.88580791428
39477891.225564,3852610.758794,425.93036039195
39477925.107769,3852610.758794,425.97560848966
39477958.989975,3852610.758794,426.02156741441
39477992.87218,3852610.758794,426.06825279665
39478026.754386,3852610.758794,426.11568070453
39478060.636591,3852610.758794,426.1638676587
39478094.518797,3852610.758794,426.21283064765
39478128.401003,3852610.758794,426.26258714374
39478162.283208,3852610.758794,426.31315511983
39478196.165414,3852610.758794,426.36455306652
39478230.047619,3852610.758794,426.41680001018
39478263.929825,3852610.758794,426.46991553168
39478297.81203,3852610.758794,426.5239197858
39478331.694236,3852610.758794,426.57883352153
39478365.576441,3852610.758794,426.63467810321
39478399.458647,3852610.758794,426.69147553242
39478433.340852,3852610.758794,426.74924847092
39478467.223058,3852610.758794,426.80802026445
39478501.105263,3852610.758794,426.86781496761
39478534.987469,3852610.758794,426.92865736969
39478568.869674,3852610.758794,426.99057302162
39478602.75188,3852610.758794,427.05358826421
39478636.634085,3852610.758794,427.11773025733
39478670.516291,3852610.758794,427.18302701055
39478704.398496,3852610.758794,427.24950741511
39478738.280702,3852610.758794,427.31720127709
39478772.162907,3852610.758794,427.38613935222
39478806.045113,3852610.758794,427.45635338218
39478839.927318,3852610.758794,427.52787613238
39478873.809524,3852610.758794,427.60074143154
39478907.691729,3852610.758794,427.67498421305
39478941.573935,3852610.758794,427.75064055803
39478975.45614,3852610.758794,427.82774774047
39479009.338346,3852610.758794,427.90634427435
39479043.220551,3852610.758794,427.98646996297
39479077.102757,3852610.758794,428.06816595039
39479110.984962,3852610.758794,428.15147477532
39479144.867168,3852610.758794,428.23644042761
39479178.749373,3852610.758794,428.32310840709
39479212.631579,3852610.758794,428.41152578534
39479246.513784,3852610.758794,428.50174127039
39479280.39599,3852610.758794,428.59380527427
39479314.278195,3852610.758794,428.68776998386
39479348.160401,3852610.758794,428.78368943521
39479382.042607,3852610.758794,428.88161959114
39479415.924812,3852610.758794,428.98161842276
39479449.807018,3852610.758794,429.08374599486
39479483.689223,3852610.758794,429.18806455544
39479517.571429,3852610.758794,429.29463862943
39479551.453634,3852610.758794,429.40353511715
39479585.33584,3852610.758794,429.51482339763
39479619.218045,3852610.758794,429.62857543668
39479653.100251,3852610.758794,429.7448659006
39479686.982456,3852610.758794,429.86377227547
39479720.864662,3852610.758794,429.98537499213
39479754.746867,3852610.758794,430.10975755759
39479788.629073,3852610.758794,430.23700669305
39479822.511278,3852610.758794,430.36721247856
39479856.393484,3852610.758794,430.50046850515
39479890.275689,3852610.758794,430.63687203473
39479924.157895,3852610.758794,430.77652416767
39479958.0401,3852610.758794,430.91953001924
39479991.922306,3852610.758794,431.06599890479
39480025.804511,3852610.758794,431.2160445345
39480059.686717,3852610.758794,431.36978521771
39480093.568922,3852610.758794,431.527344078
39480127.451128,3852610.758794,431.68884927912
39480161.333333,3852610.758794,431.85443426221
39480195.215539,3852610.758794,432.02423799536
39480229.097744,3852610.758794,432.19840523592
39480262.97995,3852610.758794,432.37708680581
39480296.862155,3852610.758794,432.56043988106
39480330.744361,3852610.758794,432.74862829619
39480364.626566,3852610.758794,432.94182286342
39480398.508772,3852610.758794,433.14020170847
39480432.390977,3852610.758794,433.34395062308
39480466.273183,3852610.758794,433.55326343482
39480500.155388,3852610.758794,433.76834239554
39480534.037594,3852610.758794,433.98939858879
39480567.919799,3852610.758794,434.21665235734
39480601.802005,3852610.758794,434.45033375083
39480635.684211,3852610.758794,434.69068299532
39480669.566416,3852610.758794,434.93795098496
39480703.448622,3852610.758794,435.19239979599
39480737.330827,3852610.758794,435.45430322478
39480771.213033,3852610.758794,435.72394734985
39480805.095238,3852610.758794,436.00163111812
39480838.977444,3852610.758794,436.28766695654
39480872.859649,3852610.758794,436.58238140918
39480906.741855,3852610.758794,436.88611579918
39480940.62406,3852610.758794,437.19922691669
39480974.506266,3852610.758794,437.52208773166
39481008.388471,3852610.758794,437.85508813171
39481042.270677,3852610.758794,438.19863568308
39481076.152882,3852610.758794,438.55315641492
39481110.035088,3852610.758794,438.91909562466
39481143.917293,3852610.758794,439.29691870166
39481177.799499,3852610.758794,439.68711196792
39481211.681704,3852610.758794,440.09018353187
39481245.56391,3852610.758794,440.50666415045
39481279.446115,3852610.758794,440.93710809614
39481313.328321,3852610.758794,441.38209402249
39481347.210526,3852610.758794,441.84222582037
39481381.092732,3852610.758794,442.3181334585
39481414.974937,3852610.758794,442.81047379845
39481448.857143,3852610.758794,443.31993137194
39481482.739348,3852610.758794,443.84721911032
39481516.621554,3852610.758794,444.39307901041
39481550.503759,3852610.758794,444.95828272201
39481584.385965,3852610.758794,445.54363203729
39481618.26817,3852610.758794,446.14995926429
39481652.150376,3852610.758794,446.77812746142
39481686.032581,3852610.758794,447.42903050699
39481719.914787,3852610.758794,448.10359297973
39481753.796992,3852610.758794,448.80276982027
39481787.679198,3852610.758794,449.52754574108
39481821.561404,3852610.758794,450.27893435488
39481855.443609,3852610.758794,451.05797698575
39481889.325815,3852610.758794,451.86574112602
39481923.20802,3852610.758794,452.70331850571
39481957.090226,3852610.758794,453.57182273618
39481990.972431,3852610.758794,454.47238649488
39482024.854637,3852610.758794,455.40615821534
39482058.736842,3852610.758794,456.3742982563
39482092.619048,3852610.758794,457.37797452319
39482126.501253,3852610.758794,458.41835752103
39482160.383459,3852610.758794,459.49661483127
39482194.265664,3852610.758794,460.61390500886
39482228.14787,3852610.758794,461.77137090669
39482262.030075,3852610.758794,462.97013245328
39482295.912281,3852610.758794,464.21127891798
39482329.794486,3852610.758794,465.49586071204
39482363.676692,3852610.758794,466.82488079761
39482397.558897,3852610.758794,468.19928578553
39482431.441103,3852610.758794,469.61995681815
39482465.323308,3852610.758794,471.08770035618
39482499.205514,3852610.758794,472.60323899126
39482533.087719,3852610.758794,474.16720242419
39482566.969925,3852610.758794,475.78011874645
39482600.85213,3852610.758794,477.4424061765
39482634.734336,3852610.758794,479.15436539151
39482668.616541,3852610.758794,480.91617258662
39482702.498747,3852610.758794,482.72787339223
39482736.380952,3852610.758794,484.58937775263
39482770.263158,3852610.758794,486.50045584684
39482804.145363,3852610.758794,488.46073511819
39482838.027569,3852610.758794,490.46969844006
39482871.909774,3852610.758794,492.52668341487
39482905.79198,3852610.758794,494.63088278443
39482939.674185,3852610.758794,496.78134588895
39482973.556391,3852610.758794,498.97698108374
39483007.438596,3852610.758794,501.21655901127
39483041.320802,3852610.758794,503.49871658952
39483075.203008,3852610.758794,505.82196157504
39483109.085213,3852610.758794,508.18467753423
39483142.967419,3852610.758794,510.58512906811
39483176.849624,3852610.758794,513.0214671209
39483210.73183,3852610.758794,515.49173420554
39483244.614035,3852610.758794,517.99386940098
39483278.496241,3852610.758794,520.52571297244
39483312.378446,3852610.758794,523.08501047823
39483346.260652,3852610.758794,525.66941625623
39483380.142857,3852610.758794,528.2764961843
39483414.025063,3852610.758794,530.90372962426
39483447.907268,3852610.758794,533.5485104913
39483481.789474,3852610.758794,536.20814738636
39483515.671679,3852610.758794,538.87986276011
